Actual,Prediction,Correct
4.153153319478458,4.153153319478458,4.153153319478458
1.712496478330626,1.712496478330626,1.712496478330626
1.7036711874396588,1.7036711874396588,1.7036711874396588
2.6039610319525774,2.6039610319525774,2.6039610319525774
3.1330338926133807,3.1330338926133807,3.1330338926133807
7.299518644594828,7.299518644594828,7.299518644594828
7.683064385143904,7.683064385143904,7.683064385143904
3.7788930405442533,3.7788930405442533,3.7788930405442533
6.262637522966768,6.262637522966768,6.262637522966768
6.303217877018832,6.303217877018832,6.303217877018832
5.334562907544548,5.334562907544548,5.334562907544548
5.092702813696742,5.092702813696742,5.092702813696742
4.464188601838066,4.464188601838066,4.464188601838066
4.028451642619426,4.028451642619426,4.028451642619426
6.737546470382647,6.737546470382647,6.737546470382647
8.46006097538204,8.46006097538204,8.46006097538204
5.054681217777298,5.054681217777298,5.054681217777298
2.6626250506561666,2.6626250506561666,2.6626250506561666
3.900292833108752,3.900292833108752,3.900292833108752
3.0731145934508675,3.0731145934508675,3.0731145934508675
4.3418446121215695,4.3418446121215695,4.3418446121215695
1.8912859552500727,1.8912859552500727,1.8912859552500727
6.084592336499252,6.084592336499252,6.084592336499252
3.3774598649923915,3.3774598649923915,3.3774598649923915
2.6867078416949868,2.6867078416949868,2.6867078416949868
5.382821879314281,5.382821879314281,5.382821879314281
3.9644767634437947,3.9644767634437947,3.9644767634437947
6.486529586663643,6.486529586663643,6.486529586663643
5.283563322196052,5.283563322196052,5.283563322196052
3.6852066248175097,3.6852066248175097,3.6852066248175097
3.4835398378751066,3.4835398378751066,3.4835398378751066
2.843426808516679,2.843426808516679,2.843426808516679
1.3851698677082682,1.3851698677082682,1.3851698677082682
4.456163885114096,4.456163885114096,4.456163885114096
4.563869519032078,4.563869519032078,4.563869519032078
2.1133797088691084,2.1133797088691084,2.1133797088691084
4.111339270498502,4.111339270498502,4.111339270498502
1.7684762365476057,1.7684762365476057,1.7684762365476057
1.6218094585574425,1.6218094585574425,1.6218094585574425
3.6935289270176037,3.6935289270176037,3.6935289270176037
5.674523840592466,5.674523840592466,5.674523840592466
4.229305876365155,4.229305876365155,4.229305876365155
1.9944129596816838,1.9944129596816838,1.9944129596816838
4.077264605424718,4.077264605424718,4.077264605424718
7.107712834732885,7.107712834732885,7.107712834732885
1.9416257856757189,1.9416257856757189,1.9416257856757189
5.0873200303926405,5.0873200303926405,5.0873200303926405
3.3233638176505504,3.3233638176505504,3.3233638176505504
1.9790820685631056,1.9790820685631056,1.9790820685631056
5.74017650694595,5.74017650694595,5.74017650694595
4.401824293265776,4.401824293265776,4.401824293265776
3.6076521179291605,3.6076521179291605,3.6076521179291605
2.7253486841227255,2.7253486841227255,2.7253486841227255
3.5485349490827427,3.5485349490827427,3.5485349490827427
3.8622502842817585,3.8622502842817585,3.8622502842817585
6.8408695037828915,6.8408695037828915,6.8408695037828915
4.366753336735011,4.366753336735011,4.366753336735011
5.1758147011143825,5.1758147011143825,5.1758147011143825
7.066131759480044,7.066131759480044,7.066131759480044
2.4375879407295376,2.4375879407295376,2.4375879407295376
2.1123213901841424,2.1123213901841424,2.1123213901841424
7.540117714024108,7.540117714024108,7.540117714024108
5.312417746782577,5.312417746782577,5.312417746782577
3.008803876438083,3.008803876438083,3.008803876438083
3.550510578816574,3.550510578816574,3.550510578816574
5.181523045773488,5.181523045773488,5.181523045773488
4.271305300545225,4.271305300545225,4.271305300545225
5.422998975109037,5.422998975109037,5.422998975109037
4.023602927128413,4.023602927128413,4.023602927128413
6.507760482214454,6.507760482214454,6.507760482214454
1.6495276848147267,1.6495276848147267,1.6495276848147267
1.9200675529517217,1.9200675529517217,1.9200675529517217
4.129138325389064,4.129138325389064,4.129138325389064
3.405711777004022,3.405711777004022,3.405711777004022
2.823830519256992,2.823830519256992,2.823830519256992
5.52404934702675,5.52404934702675,5.52404934702675
3.6770231476357917,3.6770231476357917,3.6770231476357917
4.573967239051132,4.573967239051132,4.573967239051132
2.637529274528912,2.637529274528912,2.637529274528912
3.4695465438292823,3.4695465438292823,3.4695465438292823
3.8282997168977486,3.8282997168977486,3.8282997168977486
7.14644631968287,7.14644631968287,7.14644631968287
4.403540678753779,4.403540678753779,4.403540678753779
6.08015978362744,6.08015978362744,6.08015978362744
5.600805782526175,5.600805782526175,5.600805782526175
2.918112830401948,2.918112830401948,2.918112830401948
2.274172549994135,2.274172549994135,2.274172549994135
1.7249988555609987,1.7249988555609987,1.7249988555609987
3.106683775520234,3.106683775520234,3.106683775520234
2.7870638114364654,2.7870638114364654,2.7870638114364654
4.266907827081937,4.266907827081937,4.266907827081937
3.901614896384718,3.901614896384718,3.901614896384718
3.0063171028184033,3.0063171028184033,3.0063171028184033
1.9814763921336538,1.9814763921336538,1.9814763921336538
3.7494587592736095,3.7494587592736095,3.7494587592736095
6.092241546821025,6.092241546821025,6.092241546821025
7.75932145064987,7.75932145064987,7.75932145064987
3.0616804387740544,3.0616804387740544,3.0616804387740544
0.8743409153968749,0.8743409153968749,0.8743409153968749
3.3744954051288634,3.3744954051288634,3.3744954051288634
4.6782913733664895,4.6782913733664895,4.6782913733664895
6.16869398725705,6.16869398725705,6.16869398725705
3.7854460697158556,3.7854460697158556,3.7854460697158556
3.4816056177489267,3.4816056177489267,3.4816056177489267
1.6860917292928708,1.6860917292928708,1.6860917292928708
4.1893560386902555,4.1893560386902555,4.1893560386902555
7.174297517702483,7.174297517702483,7.174297517702483
5.098875319079132,5.098875319079132,5.098875319079132
4.683965341181417,4.683965341181417,4.683965341181417
3.8542881917624454,3.8542881917624454,3.8542881917624454
3.287102565065348,3.287102565065348,3.287102565065348
2.7539744991238946,2.7539744991238946,2.7539744991238946
1.8658290897973653,1.8658290897973653,1.8658290897973653
2.1970773960299117,2.1970773960299117,2.1970773960299117
3.7389549931299455,3.7389549931299455,3.7389549931299455
2.816724997089026,2.816724997089026,2.816724997089026
5.191479508920937,5.191479508920937,5.191479508920937
4.646314699540962,4.646314699540962,4.646314699540962
3.495374461683255,3.495374461683255,3.495374461683255
4.046740132502711,4.046740132502711,4.046740132502711
2.1748172489696493,2.1748172489696493,2.1748172489696493
4.661141226502957,4.661141226502957,4.661141226502957
4.869392628649912,4.869392628649912,4.869392628649912
4.095392506867679,4.095392506867679,4.095392506867679
5.552387454839764,5.552387454839764,5.552387454839764
6.684289748387419,6.684289748387419,6.684289748387419
5.375336390552229,5.375336390552229,5.375336390552229
2.82590796313006,2.82590796313006,2.82590796313006
7.635287132167866,7.635287132167866,7.635287132167866
7.629071933158078,7.629071933158078,7.629071933158078
2.537014345221632,2.537014345221632,2.537014345221632
1.5862254573899066,1.5862254573899066,1.5862254573899066
3.1321283952644503,3.1321283952644503,3.1321283952644503
4.417332506210978,4.417332506210978,4.417332506210978
3.799929096901116,3.799929096901116,3.799929096901116
2.2360353135108957,2.2360353135108957,2.2360353135108957
1.7744934700677293,1.7744934700677293,1.7744934700677293
1.2634518623484534,1.2634518623484534,1.2634518623484534
8.389935425721651,8.389935425721651,8.389935425721651
4.27907448629863,4.27907448629863,4.27907448629863
5.0792454065863595,5.0792454065863595,5.0792454065863595
2.0990609207791806,2.0990609207791806,2.0990609207791806
2.6650719805953518,2.6650719805953518,2.6650719805953518
3.1898267787550694,3.1898267787550694,3.1898267787550694
1.6836327942954705,1.6836327942954705,1.6836327942954705
3.11759862976663,3.11759862976663,3.11759862976663
2.855815080192861,2.855815080192861,2.855815080192861
3.559473019341275,3.559473019341275,3.559473019341275
0.8351147075313494,0.8351147075313494,0.8351147075313494
5.973055648405303,5.973055648405303,5.973055648405303
3.0122679835160966,3.0122679835160966,3.0122679835160966
5.876761000345988,5.876761000345988,5.876761000345988
7.315006897474698,7.315006897474698,7.315006897474698
4.912946844622099,4.912946844622099,4.912946844622099
2.664709276499332,2.664709276499332,2.664709276499332
5.392346560700512,5.392346560700512,5.392346560700512
5.051875065458997,5.051875065458997,5.051875065458997
-0.030158892532980985,-0.030158892532980985,-0.030158892532980985
4.396805705010772,4.396805705010772,4.396805705010772
3.7665289344153763,3.7665289344153763,3.7665289344153763
3.832716414176756,3.832716414176756,3.832716414176756
3.2886745632978833,3.2886745632978833,3.2886745632978833
7.608324608275002,7.608324608275002,7.608324608275002
7.004202701020432,7.004202701020432,7.004202701020432
6.417696915204685,6.417696915204685,6.417696915204685
2.6999402561616135,2.6999402561616135,2.6999402561616135
2.921413226111692,2.921413226111692,2.921413226111692
3.2340620927296966,3.2340620927296966,3.2340620927296966
5.240606855951349,5.240606855951349,5.240606855951349
5.1591080194091825,5.1591080194091825,5.1591080194091825
4.560799251338715,4.560799251338715,4.560799251338715
3.050164863826172,3.050164863826172,3.050164863826172
8.967834837707196,8.967834837707196,8.967834837707196
3.453772781591324,3.453772781591324,3.453772781591324
1.187081531754222,1.187081531754222,1.187081531754222
2.4126970524611413,2.4126970524611413,2.4126970524611413
1.025354082671179,1.025354082671179,1.025354082671179
3.3207859822844403,3.3207859822844403,3.3207859822844403
4.481077899062563,4.481077899062563,4.481077899062563
2.0837342825750547,2.0837342825750547,2.0837342825750547
7.467959306206054,7.467959306206054,7.467959306206054
8.698674205312866,8.698674205312866,8.698674205312866
6.336646702856465,6.336646702856465,6.336646702856465
3.026909508345035,3.026909508345035,3.026909508345035
2.0782366944783552,2.0782366944783552,2.0782366944783552
4.069204650021624,4.069204650021624,4.069204650021624
2.242329377380212,2.242329377380212,2.242329377380212
2.240329078841824,2.240329078841824,2.240329078841824
3.048832024734696,3.048832024734696,3.048832024734696
1.762181930662634,1.762181930662634,1.762181930662634
6.259305683911396,6.259305683911396,6.259305683911396
1.2368671100014872,1.2368671100014872,1.2368671100014872
2.9352814176957702,2.9352814176957702,2.9352814176957702
7.391290551001841,7.391290551001841,7.391290551001841
3.4631206175619873,3.4631206175619873,3.4631206175619873
7.078838917617688,7.078838917617688,7.078838917617688
3.9627237818066625,3.9627237818066625,3.9627237818066625
2.19080664929859,2.19080664929859,2.19080664929859
5.576704037922603,5.576704037922603,5.576704037922603
3.6756792562190226,3.6756792562190226,3.6756792562190226
5.5390609994273134,5.5390609994273134,5.5390609994273134
3.7770830353891975,3.7770830353891975,3.7770830353891975
4.575356788394755,4.575356788394755,4.575356788394755
2.0655492605036834,2.0655492605036834,2.0655492605036834
5.360859930274344,5.360859930274344,5.360859930274344
3.3797695404706225,3.3797695404706225,3.3797695404706225
3.996502635947773,3.996502635947773,3.996502635947773
4.854551787164909,4.854551787164909,4.854551787164909
3.564059166307561,3.564059166307561,3.564059166307561
5.928958900292779,5.928958900292779,5.928958900292779
1.3550047812002073,1.3550047812002073,1.3550047812002073
3.110072925415436,3.110072925415436,3.110072925415436
1.7739853335251654,1.7739853335251654,1.7739853335251654
3.2546687078489227,3.2546687078489227,3.2546687078489227
4.113699112015029,4.113699112015029,4.113699112015029
4.044838090434282,4.044838090434282,4.044838090434282
1.4837244997989725,1.4837244997989725,1.4837244997989725
1.7979960548160485,1.7979960548160485,1.7979960548160485
5.003600330164605,5.003600330164605,5.003600330164605
4.233865641101586,4.233865641101586,4.233865641101586
5.11104297869384,5.11104297869384,5.11104297869384
7.1332249779864085,7.1332249779864085,7.1332249779864085
2.0133571506448193,2.0133571506448193,2.0133571506448193
3.6614871180468382,3.6614871180468382,3.6614871180468382
1.8516153045029182,1.8516153045029182,1.8516153045029182
4.533098516101323,4.533098516101323,4.533098516101323
8.091236816640931,8.091236816640931,8.091236816640931
3.9061330846804614,3.9061330846804614,3.9061330846804614
3.324589510734875,3.324589510734875,3.324589510734875
1.917176664297028,1.917176664297028,1.917176664297028
4.194216719212813,4.194216719212813,4.194216719212813
3.23852956372269,3.23852956372269,3.23852956372269
4.8079836029500935,4.8079836029500935,4.8079836029500935
3.1836188104358563,3.1836188104358563,3.1836188104358563
3.2639149688490368,3.2639149688490368,3.2639149688490368
3.976604527403135,3.976604527403135,3.976604527403135
2.502849296599586,2.502849296599586,2.502849296599586
3.6934308640348985,3.6934308640348985,3.6934308640348985
1.912582877921266,1.912582877921266,1.912582877921266
4.902087485291861,4.902087485291861,4.902087485291861
3.3105616379423934,3.3105616379423934,3.3105616379423934
5.381150835369555,5.381150835369555,5.381150835369555
4.331659735719431,4.331659735719431,4.331659735719431
4.874618188366023,4.874618188366023,4.874618188366023
5.7356411697179155,5.7356411697179155,5.7356411697179155
3.5944908295916083,3.5944908295916083,3.5944908295916083
0.5403020008446151,0.5403020008446151,0.5403020008446151
3.5828321971062387,3.5828321971062387,3.5828321971062387
5.5951406458873585,5.5951406458873585,5.5951406458873585
